NAME	W48_WT1	W48_WT2	W48_WT3	W48_KO1	W48_KO2	W48_KO3
AFF4	11.53026271	11.57175186	11.7127052	11.55502716	11.48630806	11.54429358
AFG3L1	9.994590241	9.757233175	9.675343236	9.870294123	9.653607391	9.945776901
AFG3L2	10.52637493	10.50247151	10.6425919	10.48681374	10.55163987	10.67196024
AFM	14.63276966	14.78312553	14.63376631	13.40737714	13.78125175	14.16352516
AFMID	11.69964782	11.88936427	11.34236657	10.76402757	11.41998332	12.0510676
AFP	8.682667757	8.975886614	8.740241563	8.342099675	8.74716533	8.891961396
AFTPH	10.25342328	10.4286315	10.3992673	10.35528048	10.27974168	10.30373384
AGA	9.323053786	9.543995367	9.514896099	9.492421612	9.585811212	9.483169068
AGAP1	8.729098878	8.765769813	8.767775198	8.717227446	8.740439478	8.858865155
AGAP2	6.043474098	6.439958919	6.827947195	6.172434512	5.753876666	5.927324576
AGAP3	8.924647758	8.758899286	8.797764186	9.506142683	9.828693951	9.724795059
AGBL5	6.571024388	7.036517341	7.073255388	6.735262779	6.844469094	6.857026444
AGER	4.477633302	3.951932499	3.880973266	4.274629115	4.458448533	4.150530775
AGFG1	9.494129537	9.559893713	9.741642731	9.56850341	9.583933926	9.487987409
AGFG2	10.15198522	10.26369913	9.989141695	10.62736814	10.2716007	10.41922837
AGK	7.630184854	7.670017148	7.587557053	7.75169959	7.863160651	7.880410152
AGL	11.64872493	11.20047002	11.54823456	11.52332895	11.84524428	11.55753292
AGMAT	10.68690961	10.70281262	10.84572383	10.43634714	10.58674827	10.47611092
AGMO	12.87186685	13.06134844	12.95965862	12.40872793	12.49981214	12.4222189
AGO1	9.879230867	9.70457212	9.737006779	10.20634454	9.911860489	10.01083314
AGO2	8.810525643	8.16697653	8.740241563	8.648777799	8.598885582	8.738679389
AGO3	7.709520479	7.706182769	7.749761079	7.65647518	7.538134434	7.667557577
AGO4	8.480380739	8.845760989	8.531218744	8.969161478	8.35212006	8.558018377
AGPAT1	7.466254995	7.237705805	7.0634138	6.951268255	7.097009687	7.188353552
AGPAT2	9.561967373	9.636859069	10.16625553	10.36911189	10.49782	10.41417441
AGPAT3	10.30924838	10.25273697	10.56188285	10.56208984	11.19372738	10.70337369
AGPAT4	6.161036032	5.134273775	5.547710794	6.239682522	5.753876666	5.839569641
AGPAT5	7.849202808	8.217966381	8.172308347	7.623283841	8.173899332	7.965786757
AGPAT6	11.30037513	11.32721706	11.21202249	10.77917539	10.46657636	10.5539963
AGPAT9	3.851955935	3.365385341	3.207855829	3.174770956	3.169009557	4.049850882
AGPS	8.498364482	8.594973697	8.604310016	8.501290512	8.545867299	8.42364367
AGR2	2.45413821	0	0.937743025	1.102445199	2.321104221	1.763086406
AGRN	10.2705296	9.986267003	10.59641748	10.19509399	10.2096423	10.1296756
AGRP	1.084039913	1.61727814	0	2.151062972	0	0
AGT	14.10467386	14.19397636	14.65655044	13.48203356	13.51983435	13.59883508
AGTPBP1	7.613780431	6.775679131	7.31638611	8.133977876	7.685475613	7.407637928
AGTR1A	10.8206754	10.90304879	11.05264428	11.01097221	11.59562608	11.0772162
AGTRAP	8.008270648	7.954899048	7.809858961	8.07995416	7.706334146	8.258636451
AGXT	10.85160929	10.68207958	11.58395429	11.13831503	11.32315103	11.65928873
AGXT2	12.47147672	11.93388985	11.77395665	11.98553777	11.70719212	11.80203332
AHCTF1	11.79276048	11.77526158	11.64709109	11.09735564	11.29416545	11.02097908
AHCY	14.15035174	14.45181506	14.39115224	14.00523636	13.99967442	14.14734082
AHCYL1	11.22946975	11.23553775	11.15234194	11.15147125	11.15821119	11.15577246
AHCYL2	8.897799458	8.396788725	8.204008023	8.880639789	8.681967175	8.805823844
AHDC1	9.234627735	9.30551638	9.723008865	9.619890554	9.630148439	9.681283132
AHI1	7.65444696	7.587109904	7.827410763	7.65647518	7.941488778	7.597947569
AHNAK	11.85819918	12.05837292	11.93980703	12.55533743	11.97374341	12.03675233
AHR	10.58645599	10.98849548	9.828461769	10.92335256	10.5697752	11.08120743
AHRR	1.084039913	2.360620899	1.905577195	1.102445199	0	1.763086406
AHSA1	10.70153764	10.65920049	10.75768186	10.31946299	10.39236131	10.58355993
AHSA2	9.202077807	8.921549028	8.947066218	8.848686811	8.664308539	8.983516846
AHSG	17.01931746	17.36681031	17.19805436	16.56866167	16.64009046	17.03997419
AHSP	2.722426914	4.215494737	4.338147217	3.767550324	4.753895745	5.296742182
AICDA	0	0	0	0	0	0
AIDA	8.748012652	8.602668763	8.590670383	8.992094554	8.835022694	8.762735866
AIF1	8.992835699	9.019655115	9.292832305	8.73287201	9.277421201	9.192769473
AIF1L	3.144005489	3.212853641	3.057317465	3.767550324	3.905929364	2.198919146
AIFM1	11.50879849	11.49423842	11.34083969	11.4441662	11.57592709	11.61206908
AIFM2	9.446292922	8.933802144	9.203801375	9.942713724	10.28668329	10.50373268
AIFM3	5.065182905	4.80133653	5.49010163	5.098803094	4.246951822	4.049850882
AIG1	6.091654415	6.602290412	7.827410763	6.796098995	6.881621865	7.140193168
AIMP1	8.839031789	8.960996978	8.841610277	8.464281084	8.812753565	8.70596709
AIMP2	7.950655782	8.059249491	7.878820212	7.712783657	7.699414756	8.059398937
AIP	8.448359472	8.62551072	8.380838099	8.321553362	8.242147468	8.372449011
AJAP1	0	0	0	0	0	0
AJUBA	8.901182947	8.470132545	9.504022722	8.362357478	8.408364051	8.920756121
AK1	2.948560724	5.091162757	4.521848587	4.436248153	3.584018439	4.244640628
AK2	11.99946072	12.18646729	12.25153953	12.37982923	12.153472	12.22601079
AK3	11.12771616	11.32779752	11.13834693	11.07297842	10.91036261	11.0891569
AK4	11.0360451	11.04818286	10.4330988	11.44059793	11.49582422	11.52449711
AK6	7.239123089	7.217801737	7.341035205	6.796098995	6.953174703	6.943757026
AK7	4.5483925	5.176133828	5.575675067	5.236869817	5.208451295	4.708157782
AK8	0	0	1.50134152	1.102445199	0	1.135611989
AKAP1	10.59274731	10.53902394	10.7893726	10.48681374	10.33212623	10.40018404
AKAP10	9.11442513	8.927688595	8.984054175	8.852272291	8.94441601	8.805823844
AKAP11	10.86206432	11.12299449	11.08644566	10.77729059	10.66519472	10.71780246
AKAP12	7.032495955	7.457318035	7.545755512	7.554518555	7.753862356	7.733962935
AKAP13	11.93695984	11.73731605	12.00424295	12.12767647	11.84092776	12.12484767
AKAP14	2.45413821	3.74499422	2.220985161	3.347306288	2.806472182	3.557539612
AKAP17A	9.674993586	9.240417776	9.328194643	9.220107447	9.239763119	9.123240978
AKAP2	11.17040481	10.49525527	10.6913337	11.08598009	11.16576128	11.14437272
AKAP3	2.124292613	2.360620899	2.69892415	3.174770956	2.806472182	3.229560562
AKAP4	3.316104276	1.024304337	1.50134152	0	0	2.198919146
AKAP5	6.669548109	5.775231663	6.601853478	6.71964426	6.642836577	6.405962095
AKAP6	7.65444696	7.835894026	7.324649357	7.463679744	7.82552311	7.313059903
AKAP7	6.621127126	6.930447223	6.58819049	6.077598028	6.490834628	6.504363105
AKAP8	9.817896925	9.933852262	9.812392578	9.703652561	9.768809108	9.668606245
AKAP8L	10.96991597	10.65550593	10.34850472	10.46003974	10.55163987	10.70026295
AKAP9	12.18022363	12.31732308	12.15028263	12.42296306	12.2108586	12.32189264
AKIP1	6.9822634	6.893283741	6.827947195	6.937831702	7.158848626	7.188353552
AKIRIN1	9.20755405	9.296055541	9.48939622	9.433802832	9.365293859	9.468616732
AKIRIN2	9.520769054	9.230518757	9.328194643	9.200549791	9.265758297	9.17495216
AKNA	7.65444696	7.775902813	7.867553161	7.925142724	7.664311077	8.230161508
AKNAD1	8.317728422	8.081448043	8.348785106	8.036490911	8.158845023	8.020020793
AKR1A1	12.30871386	12.23121081	12.17019376	12.23662774	12.4330772	12.46591834
AKR1B1	7.588818663	7.414240861	7.42028392	7.536802609	7.425240829	7.641845806
AKR1B10	5.065182905	4.569705204	4.402015567	4.891398609	6.043379814	4.834594992
AKR1B7	7.056971217	3.212853641	1.50134152	2.482521063	7.606305681	5.25212196
AKR1B8	5.586119111	6.276392431	4.127594139	4.357700639	4.642867485	3.032577782
AKR1C1	11.65023381	11.58103292	10.00336712	9.782817102	10.23019212	10.48095285
AKR1C12	10.72081379	10.7572615	11.31411371	10.53445903	10.58017134	10.65385089
AKR1C12L1	6.091654415	6.134971479	5.781785203	5.922519456	5.699429615	5.611311028
AKR1C13	13.61619488	13.70059919	13.59986358	13.31798863	13.27625759	13.62709348
AKR1C14	14.68000789	15.23311881	14.48024465	14.62677455	14.80289941	14.88936727
AKR1C19	9.962560811	10.57271553	9.803551534	10.10479341	9.775404291	10.12813316
AKR1C2	11.47570761	8.383449574	12.92220177	8.501290512	12.07778827	8.585253949
AKR1C3	7.828027106	8.281668167	8.60769987	7.720651276	7.246904376	7.972678559
AKR1CL	8.471304098	8.119492114	8.176879739	8.295452021	8.408364051	8.553428704
AKR1D1	15.79021381	15.93958549	15.76082868	16.52697864	16.39514002	16.41752017
AKR1E2	10.78265735	10.9936258	10.59214559	10.73809936	10.9604203	10.99244044
AKR7A2	12.27226877	12.359945	11.66834911	11.93571129	11.95861011	12.0222936
AKR7A3	11.13132219	10.69293399	9.878431848	10.98016971	10.67933024	10.64848106
AKT1	10.33324349	10.23055956	9.993035288	10.38157185	10.27043395	10.4821608
AKT1S1	9.799883108	9.861934519	9.660730948	9.615677513	9.472677283	9.413965983
AKT2	10.73889061	10.59120605	10.33425167	10.77162136	10.89227216	10.833056
AKT3	6.370816202	6.237380973	6.249320089	6.868705156	5.998986182	5.713587227
AKTIP	7.747610053	7.670017148	8.017806338	8.055278576	7.96475849	7.979537596
ALAD	11.51543694	11.53401878	11.20588476	11.34712612	11.56787658	11.70345897
ALAS1	11.97679009	13.0684858	12.1137947	11.31565543	11.24035787	11.71686109
ALAS2	6.994986459	7.431626381	6.615388284	7.965430639	7.657186667	9.195717749
ALB	21.5421057	21.57635864	21.13797986	20.73537743	21.2680431	21.65278012
ALCAM	11.05818924	11.34280788	11.54160369	11.14271378	11.29129213	10.976243
ALDH16A1	10.22400387	9.842568482	9.929440515	10.27874224	10.22176585	10.10479651
ALDH18A1	5.91547557	5.091162757	6.003861149	5.478743949	5.929724312	6.113444103
ALDH1A1	13.17273767	12.44212387	12.78689331	12.94248207	13.98303252	13.26691358
ALDH1A2	2.45413821	4.569705204	5.085724261	3.992168379	3.999034475	3.557539612
ALDH1A3	8.111194092	8.161777008	7.960629952	8.975751068	8.01578235	7.916599688
ALDH1A7	9.708210184	10.15407149	9.735458146	9.733121532	11.47521035	10.21352152
ALDH1B1	6.731680662	6.134971479	4.201246083	5.685829586	4.642867485	5.382044432
ALDH1L1	13.03495228	12.90870469	12.43708749	12.79588556	13.1992558	13.19101052
ALDH1L2	12.06276911	11.91160524	11.85784103	12.42386693	12.43072902	12.55872558
ALDH2	14.74146513	14.63169824	14.54704072	14.58293817	14.61454229	14.59961195
ALDH3A1	1.084039913	2.036304669	0	1.102445199	0	0
ALDH3A2	13.87274035	14.29716883	14.06227789	13.83843906	13.750828	13.97271869
ALDH3B1	6.227233515	5.85471408	5.60310759	6.766001534	5.976266361	6.796166896
ALDH4A1	13.56004309	13.61366123	13.33595852	13.18035336	13.42142921	13.42397441
ALDH5A1	11.35444575	11.15343826	11.20532549	11.44713304	11.32033492	11.32082472
ALDH6A1	14.43279068	14.54649223	14.45241167	14.27890248	14.39991626	14.26245312
ALDH7A1	13.07837828	13.13963596	12.99455	13.35336795	13.12098928	13.4433296
ALDH8A1	13.35942347	13.45918292	13.42403669	13.31977026	13.42641398	13.34434574
ALDH9A1	14.63746861	15.12864746	14.91600815	14.61217775	14.65159106	14.87265401
ALDOA	10.56421777	10.40021316	10.52560547	10.57733503	10.68634639	10.71266588
ALDOB	16.34817097	16.40017987	16.07860644	16.47389044	16.36491656	16.57476443
ALDOC	3.851955935	4.045239863	3.788415199	3.992168379	2.806472182	3.402850338
ALG1	7.511232423	7.677323164	7.19543761	7.454273184	7.52253764	7.366366717
ALG10	9.229253491	9.127603154	9.162909286	9.337318762	9.146176826	9.17495216
ALG11	10.00091167	10.11694014	10.28957272	10.12864331	10.01438613	9.903123913
ALG12	8.168475764	7.809538744	7.844751593	7.664655058	8.081122927	8.147305258
ALG13	8.234340412	8.543929698	8.269677531	8.122146219	8.441916541	8.235901636
ALG14	8.698311422	8.457457495	8.58724023	8.640507143	8.809544014	8.78248098
ALG2	8.831957883	8.507502932	8.614455777	8.191723017	8.60630304	8.520885542
ALG3	8.751765832	8.427441995	8.600912178	8.665178216	8.80310341	8.770666369
ALG5	9.271697115	9.291301753	9.421677434	9.355118369	9.448120204	9.273125607
ALG6	7.970117514	8.103310199	8.027962904	7.883697351	7.767159135	7.733962935
ALG8	8.174080802	7.893489913	8.25245586	8.110216727	8.35652523	8.264264613
ALG9	8.702195977	8.207911565	8.562998055	8.949210169	8.716648954	8.714214965
ALK	1.695961945	1.61727814	0	1.102445199	1.999227632	1.135611989
ALKBH1	8.439078462	8.444670099	8.548960268	8.104214785	8.284375605	8.110284997
ALKBH2	7.429235366	7.762225746	7.291308543	7.416021356	7.347704559	7.676027336
ALKBH3	8.95426665	8.848999602	8.853080957	9.092524485	9.176391402	9.046929702
ALKBH4	5.941999915	5.85471408	6.122355712	6.052881764	5.831878173	5.777953164
ALKBH5	10.52747004	10.38355967	10.36061055	10.35906585	10.15252302	10.29413718
ALKBH6	8.396558823	8.427441995	8.23940334	7.931935991	7.976254096	8.212802808
ALKBH7	7.044785488	7.523673066	7.573757346	6.910577244	7.17888628	6.842050549
ALKBH8	7.890643977	8.314838611	7.981684477	7.855390503	7.875491415	7.930825086
ALLC	4.241796525	4.367761675	3.583320563	2.978762783	3.806398596	3.032577782
ALMS1	9.276915836	9.515744592	9.531054033	9.30628473	9.104880463	9.156912049
ALOX12	4.5483925	5.134273775	5.161489071	5.322080445	5.391312037	4.772761057
ALOX12E	1.084039913	1.61727814	1.905577195	1.102445199	1.999227632	1.763086406
ALOX15	4.060004052	4.505481035	3.583320563	4.436248153	4.905895022	7.805188253
ALOX5	4.403223806	3.951932499	4.921099931	4.092593345	3.699489053	4.049850882
ALOX5AP	5.832844728	5.332392083	5.197929819	5.717628117	5.831878173	5.809090327
ALOXE3	2.722426914	0	1.50134152	2.978762783	2.999098864	0
ALPK3	2.45413821	3.951932499	1.905577195	1.102445199	2.321104221	0
ALPL	8.396558823	8.890453057	8.524060592	8.406923535	7.998974109	9.037100598
ALS2	11.27451844	10.56682684	10.95289061	10.57625142	10.93118536	10.74924745
ALS2CR12	6.746804518	7.11394135	5.962096827	5.478743949	6.107509473	5.839569641
ALX4	0	1.024304337	2.220985161	1.102445199	0	1.135611989
ALYREF	8.986478704	8.930748608	9.020117487	8.918756137	9.004596638	9.091933664
AMACR	13.00401282	12.77185994	12.28659454	12.4020161	11.94733758	12.05188134
AMBN	0	2.036304669	3.344159831	0	0	0
AMBP	16.62849115	16.43017079	16.37600811	16.70322288	16.62159394	16.66742719
AMBRA1	9.816105631	9.84094285	9.78570523	9.581522808	9.650023057	9.653674369
AMD1	10.51648131	11.0067349	10.64093847	11.35977658	11.18322602	11.22595143
AMDHD1	8.25034723	8.969949188	10.75768186	8.174640858	7.635599882	8.189328122
AMDHD2	7.588818663	7.662673944	7.986900446	7.366734665	6.819158164	7.524807851
AMELX	4.615842859	3.951932499	4.783998589	5.441143929	4.168952322	5.296742182
AMER1	7.104710227	7.440241201	7.092739416	7.463679744	7.256364661	7.606834726
AMH	2.124292613	1.61727814	0.937743025	1.102445199	1.999227632	2.804381396
AMHR2	4.153761831	2.625245201	4.271319905	3.64060134	4.905895022	4.332985642
AMIGO1	6.183441054	6.047465042	6.196268825	5.551125996	4.99900228	5.340023674
AMIGO2	7.924291559	7.782693029	7.65464245	8.445414146	7.740441885	7.812889408
AMIGO3	6.848452061	6.36954136	6.413267206	6.052881764	6.265770005	6.162490611
AMMECR1L	11.35506271	10.90693858	11.554396	10.82551251	11.05628545	11.03503946
AMN	1.084039913	1.61727814	0	1.102445199	0.999485134	0
AMN1	7.870072186	8.272049111	7.809858961	7.536802609	7.1888017	7.313059903
AMOTL2	10.28355166	9.981848184	10.74234281	10.46238774	10.13980077	10.53666066
AMPD1	2.948560724	1.61727814	2.220985161	3.347306288	0.999485134	3.697237206
AMPD2	10.5318422	10.55199909	10.18339541	10.33492235	10.18260635	10.28862458
AMPD3	5.683651256	5.091162757	5.805595631	5.717628117	5.425258799	6.08828106
AMPH	3.316104276	2.625245201	3.468690349	2.978762783	2.806472182	3.032577782
AMT	9.889488337	9.85066928	9.696191973	9.799628182	9.951712371	10.15109832
AMTN	2.45413821	1.61727814	0.937743025	2.151062972	0.999485134	1.135611989
AMY1A	13.96150851	13.96015661	13.85514492	14.17527462	14.26304615	13.7543997
AMY2A3	5.888454419	4.367761675	0.937743025	1.102445199	0	0
AMZ1	4.241796525	4.904551263	4.876831505	5.515388863	4.522576834	5.058410493
AMZ2	9.117337355	9.269713712	9.050327235	9.419372676	9.188796407	9.171961097
ANAPC1	9.999333909	10.02113862	9.696191973	9.769605028	9.835021566	9.884972806
ANAPC10	6.930218528	6.720166473	7.257178955	6.977771664	7.086440501	6.748775883
ANAPC11	9.279518133	9.291301753	9.172097108	9.064977965	9.054254456	9.098249714
ANAPC13	9.030400433	9.453277542	9.494898551	9.231165353	9.354322754	9.098249714
ANAPC15	7.195695513	7.387763327	7.404778612	7.150798452	7.720074156	6.957718428
ANAPC2	9.551239258	9.482765721	9.419750223	9.445718679	9.532301207	9.375480568
ANAPC4	9.247976405	9.345046838	9.406187176	9.175008254	9.065061197	9.088765239
ANAPC5	11.20298374	11.05871113	11.22973066	11.58604385	11.4589143	11.48044802
ANAPC7	8.196285697	8.42310263	8.4803494	8.496715922	8.395577923	8.340836887
ANG	13.73210861	13.55115801	13.22666436	13.17892634	13.18539399	13.17447959
ANG2	1.695961945	1.024304337	0	0	0	0
ANGEL1	8.105338822	8.470132545	8.336579225	8.133977876	8.026880028	8.026658911
ANGEL2	9.645035922	9.78285998	9.509469654	9.596565081	9.458403166	9.574341284
ANGPT1	6.248641138	6.001637444	6.532206617	6.481122859	6.713225414	6.343529856
ANGPT2	6.621127126	5.747733714	5.656455678	5.922519456	5.613700954	5.501227198
ANGPT4	0	2.036304669	1.50134152	1.102445199	0	1.135611989
ANGPTL1	5.804214846	5.880264034	5.335131486	5.685829586	5.522554438	6.036598763
ANGPTL2	8.853076388	9.119580244	8.821314479	9.027411504	8.869337005	8.809677864
ANGPTL3	13.76172535	14.20665532	13.91631114	13.80332878	13.73325639	13.82488523
ANGPTL4	11.59070937	11.40793753	10.49755757	10.97606735	11.63514185	11.23242629
ANGPTL6	8.762967143	8.291223514	8.66414115	8.559476692	8.60630304	8.585253949
ANK1	2.948560724	2.360620899	3.788415199	3.174770956	2.584104289	4.893887285
ANK3	8.650862152	8.731085233	8.58724023	8.611180654	8.143631968	8.62078624
ANKEF1	2.45413821	1.024304337	2.220985161	0	1.584275972	0
ANKFY1	11.01745833	10.95055635	11.13776085	11.20082044	11.04745744	11.09548509
ANKH	11.24286601	11.44157884	11.12006675	10.69282294	11.00739921	10.95029199
ANKHD1	11.37162168	11.51935644	11.41188136	11.28878482	11.40198249	11.38293301
ANKIB1	9.821472853	9.74685362	9.941580031	9.870294123	9.76715559	9.772967284
ANKLE2	10.41953496	10.43726417	10.30635951	10.33364038	10.35981795	10.26214816
ANKMY2	8.075700614	8.059249491	8.087445051	8.01745535	8.222975204	7.773965839
ANKRA2	8.839031789	9.048113406	8.660881501	8.94585796	9.043366155	8.42866462
ANKRD1	4.241796525	4.29363612	4.463175915	4.51073906	4.246951822	4.640525429
ANKRD10	7.032495955	6.966677375	7.19543761	7.24108682	7.054260266	7.291173166
ANKRD12	10.06717317	10.13429861	10.12899534	10.12864331	9.464537946	9.61675453
ANKRD13A	10.6888686	10.34966463	10.57146257	10.8499292	10.80471453	10.8101531
ANKRD13C	10.07318507	10.09392081	9.985237566	10.12864331	10.3510143	10.23374313
ANKRD13D	5.065182905	4.953515418	4.876831505	4.436248153	4.320949692	3.941614295
ANKRD16	5.832844728	5.93004528	5.656455678	5.894971393	5.583954049	5.777953164
ANKRD17	11.80229256	11.94906042	11.82363179	11.74154884	11.61643788	11.86265101
ANKRD2	1.695961945	1.024304337	0	0	0	0
ANKRD22	2.124292613	2.360620899	0.937743025	2.151062972	0.999485134	2.533182012
ANKRD23	4.5483925	4.438264064	4.049978903	4.834528875	4.699449428	5.158515005
ANKRD24	6.043474098	7.103131934	6.873717363	6.570903254	6.506776046	6.578520303
ANKRD27	11.9799935	11.61424441	11.63426739	11.68235045	11.68415719	11.62798131
